ts_utc,phase,decision_id,kind,issued_by,intent_json,policy_snapshot_json,extra_json
2025-08-14T18:08:09Z,issued,dc_recheck_20250814_180809_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:08:09Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:08:09Z,accepted,dc_recheck_20250814_180809_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:08:09Z,started,dc_recheck_20250814_180809_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""0e70d2ec-4813-4d41-be1c-858263253f98"", ""requested_at"": ""2025-08-14T18:08:09Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_180809_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:08:09Z,completed,dc_recheck_20250814_180809_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:08:09+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_180809_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:08:09Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""0e70d2ec-4813-4d41-be1c-858263253f98"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:08:09+00:00"", ""data_interval_end"": ""2025-08-14T18:08:09+00:00"", ""data_interval_start"": ""2025-08-14T18:08:09+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:08:09+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:08:09+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=0e70d2ec-4813-4d41-be1c-858263253f98)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:08:40Z,issued,dc_recheck_20250814_180840_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:08:40Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:08:40Z,accepted,dc_recheck_20250814_180840_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:08:40Z,started,dc_recheck_20250814_180840_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""9f5ec380-dbe6-4b3c-a3f1-06af54b303c5"", ""requested_at"": ""2025-08-14T18:08:40Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_180840_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:08:41Z,completed,dc_recheck_20250814_180840_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:08:40+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_180840_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:08:40Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""9f5ec380-dbe6-4b3c-a3f1-06af54b303c5"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:08:40+00:00"", ""data_interval_end"": ""2025-08-14T18:08:40+00:00"", ""data_interval_start"": ""2025-08-14T18:08:40+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:08:40+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:08:40+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=9f5ec380-dbe6-4b3c-a3f1-06af54b303c5)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:10:02Z,issued,dc_recheck_20250814_181002_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:10:02Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:10:02Z,accepted,dc_recheck_20250814_181002_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:10:02Z,started,dc_recheck_20250814_181002_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""eccaabca-b03c-4427-bf54-fba45691b067"", ""requested_at"": ""2025-08-14T18:10:02Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_181002_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:10:02Z,completed,dc_recheck_20250814_181002_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:10:02+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_181002_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:10:02Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""eccaabca-b03c-4427-bf54-fba45691b067"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:10:02+00:00"", ""data_interval_end"": ""2025-08-14T18:10:02+00:00"", ""data_interval_start"": ""2025-08-14T18:10:02+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:10:02+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:10:02+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=eccaabca-b03c-4427-bf54-fba45691b067)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:10:27Z,issued,dc_recheck_20250814_181027_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:10:27Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:10:27Z,accepted,dc_recheck_20250814_181027_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:10:27Z,started,dc_recheck_20250814_181027_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""8db2bc02-cdd0-431a-a82c-c5953750c462"", ""requested_at"": ""2025-08-14T18:10:27Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_181027_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:10:27Z,completed,dc_recheck_20250814_181027_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:10:27+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_181027_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:10:27Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""8db2bc02-cdd0-431a-a82c-c5953750c462"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:10:27+00:00"", ""data_interval_end"": ""2025-08-14T18:10:27+00:00"", ""data_interval_start"": ""2025-08-14T18:10:27+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:10:27+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:10:27+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=8db2bc02-cdd0-431a-a82c-c5953750c462)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:26:44Z,issued,dc_recheck_20250814_182644_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:26:44Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:26:44Z,accepted,dc_recheck_20250814_182644_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:26:44Z,started,dc_recheck_20250814_182644_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""91f96074-0fb3-47ba-9b9b-9a37dde3ea3f"", ""requested_at"": ""2025-08-14T18:26:44Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_182644_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:26:44Z,completed,dc_recheck_20250814_182644_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:26:44+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_182644_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:26:44Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""91f96074-0fb3-47ba-9b9b-9a37dde3ea3f"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:26:44+00:00"", ""data_interval_end"": ""2025-08-14T18:26:44+00:00"", ""data_interval_start"": ""2025-08-14T18:26:44+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:26:44+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:26:44+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=91f96074-0fb3-47ba-9b9b-9a37dde3ea3f)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:35:00Z,issued,dc_recheck_20250814_183500_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:35:00Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:35:00Z,accepted,dc_recheck_20250814_183500_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:35:00Z,started,dc_recheck_20250814_183500_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""127def35-bbb2-41f2-b3a6-218dad2f46cd"", ""requested_at"": ""2025-08-14T18:35:00Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_183500_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:35:01Z,completed,dc_recheck_20250814_183500_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:35:00+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_183500_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:35:00Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""127def35-bbb2-41f2-b3a6-218dad2f46cd"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:35:00+00:00"", ""data_interval_end"": ""2025-08-14T18:35:00+00:00"", ""data_interval_start"": ""2025-08-14T18:35:00+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:35:00+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:35:00+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=127def35-bbb2-41f2-b3a6-218dad2f46cd)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:39:08Z,issued,dc_recheck_20250814_183908_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:39:08Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:39:08Z,accepted,dc_recheck_20250814_183908_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
